fact_id,relation,position,layer,within_fact_similarity,same_relation_similarity,invariance_gap,split_eval,analysis_variant
official_language:15,official_language,subject,17,0.8004199266433716,0.8478676890427211,-0.04744776239934956,all,length_matched_delta4
official_language:15,official_language,subject,18,0.7841991186141968,0.8415066577353567,-0.057307539121159934,all,length_matched_delta4
official_language:15,official_language,subject,19,0.7767466902732849,0.8541969167736342,-0.07745022650034927,all,length_matched_delta4
official_language:15,official_language,subject,20,0.7294682264328003,0.836317424504262,-0.10684919807146176,all,length_matched_delta4
official_language:15,official_language,subject,21,0.7164100408554077,0.8412798811804574,-0.12486984032504966,all,length_matched_delta4
official_language:15,official_language,subject,22,0.6371589303016663,0.8136048941117413,-0.17644596381007505,all,length_matched_delta4
official_language:15,official_language,subject,23,0.5456218719482422,0.7841521034825523,-0.23853023153431008,all,length_matched_delta4
official_language:15,official_language,subject,24,0.5038953423500061,0.7740470865425074,-0.2701517441925013,all,length_matched_delta4
official_language:15,official_language,subject,25,0.49220505356788635,0.7658016836305834,-0.2735966300626971,all,length_matched_delta4
official_language:15,official_language,subject,26,0.48258015513420105,0.7473212005394809,-0.2647410454052799,all,length_matched_delta4
official_language:15,official_language,subject,27,0.4342215955257416,0.7158361091366354,-0.28161451361089385,all,length_matched_delta4
official_language:15,official_language,subject,28,0.43681585788726807,0.718785582567161,-0.2819697246798929,all,length_matched_delta4
official_language:15,official_language,subject,29,0.486298143863678,0.7528523414764764,-0.2665541976127984,all,length_matched_delta4
official_language:15,official_language,subject,30,0.4770101308822632,0.7447067943384063,-0.26769666345614307,all,length_matched_delta4
official_language:15,official_language,subject,31,0.3259662985801697,0.6451315033548283,-0.3191652047746586,all,length_matched_delta4
official_language:15,official_language,preanswer,0,0.7652184367179871,0.9169821801050654,-0.15176374338707832,all,length_matched_delta4
official_language:15,official_language,preanswer,1,0.8392765522003174,0.9402956642069906,-0.10101911200667324,all,length_matched_delta4
official_language:15,official_language,preanswer,2,0.842491865158081,0.9390520065460565,-0.09656014138797542,all,length_matched_delta4
official_language:15,official_language,preanswer,3,0.7569023370742798,0.9092475788773231,-0.15234524180304332,all,length_matched_delta4
official_language:15,official_language,preanswer,4,0.7512876391410828,0.9078777606757182,-0.15659012153463547,all,length_matched_delta4
official_language:15,official_language,preanswer,5,0.7176253199577332,0.8959595662242962,-0.17833424626656302,all,length_matched_delta4
official_language:15,official_language,preanswer,6,0.7350834608078003,0.8998946924254579,-0.16481123161765765,all,length_matched_delta4
official_language:15,official_language,preanswer,7,0.7464603185653687,0.9032829673785083,-0.15682264881313968,all,length_matched_delta4
official_language:15,official_language,preanswer,8,0.73470538854599,0.9009558850864194,-0.16625049654042945,all,length_matched_delta4
official_language:15,official_language,preanswer,9,0.7302386164665222,0.8996647686328528,-0.1694261521663306,all,length_matched_delta4
official_language:15,official_language,preanswer,10,0.7224990129470825,0.8983305085380122,-0.1758314955909297,all,length_matched_delta4
official_language:15,official_language,preanswer,11,0.716316282749176,0.8970097770106118,-0.18069349426143577,all,length_matched_delta4
official_language:15,official_language,preanswer,12,0.7212912440299988,0.8983656645945783,-0.17707442056457956,all,length_matched_delta4
official_language:15,official_language,preanswer,13,0.7200964689254761,0.8973357520013485,-0.17723928307587244,all,length_matched_delta4
official_language:15,official_language,preanswer,14,0.7538897395133972,0.9081480885451695,-0.15425834903177227,all,length_matched_delta4
official_language:15,official_language,preanswer,15,0.7791842818260193,0.914776752017579,-0.13559247019155973,all,length_matched_delta4
official_language:15,official_language,preanswer,16,0.809386670589447,0.9225572954933599,-0.11317062490391283,all,length_matched_delta4
official_language:15,official_language,preanswer,17,0.8004199266433716,0.9204652804248737,-0.12004535378150216,all,length_matched_delta4
official_language:15,official_language,preanswer,18,0.7841991186141968,0.9169985196500454,-0.13279940103584864,all,length_matched_delta4
official_language:15,official_language,preanswer,19,0.7767466902732849,0.915460965543423,-0.13871427527013813,all,length_matched_delta4
official_language:15,official_language,preanswer,20,0.7294682264328003,0.9012878295385612,-0.17181960310576094,all,length_matched_delta4
official_language:15,official_language,preanswer,21,0.7164100408554077,0.8995925064356822,-0.1831824655802745,all,length_matched_delta4
official_language:15,official_language,preanswer,22,0.6371589303016663,0.8749620740143758,-0.2378031437127095,all,length_matched_delta4
official_language:15,official_language,preanswer,23,0.5456218719482422,0.8460872977409722,-0.30046542579273006,all,length_matched_delta4
official_language:15,official_language,preanswer,24,0.5038953423500061,0.8316650629605887,-0.3277697206105826,all,length_matched_delta4
official_language:15,official_language,preanswer,25,0.49220505356788635,0.8249830955042029,-0.33277804193631655,all,length_matched_delta4
official_language:15,official_language,preanswer,26,0.48258015513420105,0.7906801020199398,-0.3080999468857387,all,length_matched_delta4
official_language:15,official_language,preanswer,27,0.4342215955257416,0.7417201737187943,-0.3074985781930527,all,length_matched_delta4
official_language:15,official_language,preanswer,28,0.43681585788726807,0.7430098391366455,-0.30619398124937747,all,length_matched_delta4
official_language:15,official_language,preanswer,29,0.486298143863678,0.7694315244004412,-0.2831333805367632,all,length_matched_delta4
official_language:15,official_language,preanswer,30,0.4770101308822632,0.7579207125137437,-0.2809105816314805,all,length_matched_delta4
official_language:15,official_language,preanswer,31,0.3259662985801697,0.6936573672969386,-0.36769106871676893,all,length_matched_delta4
official_language:16,official_language,subject,0,0.7771932482719421,0.8250470490388151,-0.047853800766872956,all,length_matched_delta4
official_language:16,official_language,subject,1,0.8405970335006714,0.83555875746709,0.005038276033581424,all,length_matched_delta4
official_language:16,official_language,subject,2,0.8418647050857544,0.8385754972696304,0.0032892078161239624,all,length_matched_delta4
official_language:16,official_language,subject,3,0.7622461318969727,0.8005976685375538,-0.03835153664058111,all,length_matched_delta4
official_language:16,official_language,subject,4,0.7524596452713013,0.7929168208590094,-0.040457175587708116,all,length_matched_delta4
official_language:16,official_language,subject,5,0.7210327386856079,0.7795017918325821,-0.05846905314697415,all,length_matched_delta4
official_language:16,official_language,subject,6,0.7411654591560364,0.8034178496531721,-0.06225239049713571,all,length_matched_delta4
official_language:16,official_language,subject,7,0.7454109191894531,0.8140633505470348,-0.0686524313575817,all,length_matched_delta4
official_language:16,official_language,subject,8,0.7370979189872742,0.8083499861213396,-0.0712520671340654,all,length_matched_delta4
official_language:16,official_language,subject,9,0.7317983508110046,0.8078850277189938,-0.0760866769079892,all,length_matched_delta4
official_language:16,official_language,subject,10,0.728550910949707,0.8039685240331685,-0.07541761308346151,all,length_matched_delta4
official_language:16,official_language,subject,11,0.7185263633728027,0.8022456827028742,-0.08371931933007148,all,length_matched_delta4
official_language:16,official_language,subject,12,0.720171332359314,0.7992577853630174,-0.07908645300370343,all,length_matched_delta4
official_language:16,official_language,subject,13,0.7172620892524719,0.8079614850147715,-0.09069939576229957,all,length_matched_delta4
official_language:16,official_language,subject,14,0.7512066960334778,0.8297130701676855,-0.07850637413420769,all,length_matched_delta4
official_language:16,official_language,subject,15,0.7785851359367371,0.8414013267688032,-0.06281619083206613,all,length_matched_delta4
official_language:16,official_language,subject,16,0.8097676038742065,0.8505390292068697,-0.0407714253326632,all,length_matched_delta4
official_language:16,official_language,subject,17,0.8023914098739624,0.8483396290608172,-0.045948219186854766,all,length_matched_delta4
official_language:16,official_language,subject,18,0.7871895432472229,0.8419776766929986,-0.05478813344577571,all,length_matched_delta4
official_language:16,official_language,subject,19,0.7833216190338135,0.8555460217988716,-0.07222440276505815,all,length_matched_delta4
official_language:16,official_language,subject,20,0.743626594543457,0.8389535484448919,-0.09532695390143486,all,length_matched_delta4
official_language:16,official_language,subject,21,0.7317624688148499,0.8432508583338756,-0.11148838951902573,all,length_matched_delta4
official_language:16,official_language,subject,22,0.657038152217865,0.8156750725125367,-0.1586369202946717,all,length_matched_delta4
official_language:16,official_language,subject,23,0.5705400705337524,0.7871312954515781,-0.21659122491782568,all,length_matched_delta4
official_language:16,official_language,subject,24,0.5348025560379028,0.780042642130042,-0.2452400860921392,all,length_matched_delta4
official_language:16,official_language,subject,25,0.5188946723937988,0.7709933134182444,-0.25209864102444557,all,length_matched_delta4
official_language:16,official_language,subject,26,0.5303992629051208,0.7576374175413599,-0.2272381546362391,all,length_matched_delta4
official_language:16,official_language,subject,27,0.5175237655639648,0.739481435069498,-0.2219576695055332,all,length_matched_delta4
official_language:16,official_language,subject,28,0.5178097486495972,0.741268385974866,-0.22345863732526883,all,length_matched_delta4
official_language:16,official_language,subject,29,0.576249361038208,0.7783556012612469,-0.2021062402230389,all,length_matched_delta4
official_language:16,official_language,subject,30,0.5550205111503601,0.7676443873711352,-0.21262387622077505,all,length_matched_delta4
